A332713	70	pass	9	 ms
A332731	68	pass	1117	 ms
A332733	64	pass	797	 ms
A332769	8191	pass	80	 ms
A332775	71	pass	16	 ms
A332777	64	pass	47	 ms
A332785	10000	pass	63	 ms
A332786	1367	pass	747	 ms
A332794	55	pass	16	 ms
A332801	1000	pass	112	 ms
A332834	1001	pass	94	 ms
A332840	35	pass	47	 ms
A332845	10000	pass	95	 ms
A332868	2413	pass	332	 ms
A332869	1503	pass	222	 ms
A332882	20000	pass	143	 ms
A332883	20000	pass	95	 ms
A332887	86	pass	206	 ms
A332931	10000	pass	271	 ms
A332932	10000	pass	172	 ms
A332933	10000	pass	125	 ms
A332935	10000	pass	105	 ms
A332957	15	pass	53	 ms
A332958	16	pass	14	 ms
A332960	18	pass	14	 ms
A332965	10000	pass	527	 ms
A332966	10000	pass	505	 ms
A332471	59	FATO	timeout	  4006 ms
A332542	125	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A332542	125	FATO	timeout	  4071 ms
A332568	58	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A332568	58	FATO	timeout	  4077 ms
A332596	283	FATO	timeout	  4026 ms
A332598	286	FATO	timeout	  4043 ms
A332842	135	FATO	timeout	  4054 ms
A333011	10000	pass	3781	 ms
A333012	44	pass	97	 ms
A333013	40	pass	1977	 ms
A333038	61	pass	66	 ms
A333039	10000	pass	1090	 ms
A333040	10000	pass	722	 ms
A333041	53	pass	50	 ms
A333044	21	pass	459	 ms
A333081	10000	pass	553	 ms
A333088	62	pass	57	 ms
A333089	62	pass	47	 ms
A333125	51	pass	16	 ms
A333169	10001	pass	255	 ms
A333170	10001	pass	193	 ms
A333171	10001	pass	142	 ms
A333172	10001	pass	182	 ms
A333177	60	pass	16	 ms
A333178	60	pass	16	 ms
A333194	60	pass	7	 ms
A333315	10000	pass	114	 ms
A333334	5000	pass	3364	 ms
A333335	71	pass	47	 ms
A333336	70	pass	47	 ms
A333340	70	pass	48	 ms
A333341	72	pass	62	 ms
A333343	52	pass	227	 ms
A333352	10000	pass	79	 ms
A333369	10000	pass	868	 ms
A333392	22	pass	63	 ms
A333415	10000	pass	31	 ms
A333430	14	pass	398	 ms
A333449	60	pass	64	 ms
A333450	74	pass	16	 ms
A333505	75	pass	61	 ms
A333557	10000	pass	85	 ms
A333558	50	pass	12	 ms
A333561	18	pass	50	 ms
A333562	16	pass	15	 ms
A333569	10000	pass	79	 ms
A333579	25	pass	112	 ms
A333596	74	pass	56	 ms
A333598	57	pass	47	 ms
A333638	67	pass	63	 ms
A333656	10000	pass	100	 ms
A333669	9996	pass	78	 ms
A333688	10000	pass	336	 ms
A333695	55	pass	50	 ms
A333696	70	pass	13	 ms
A333698	85	pass	52	 ms
A333699	70	pass	13	 ms
A333700	50	pass	13	 ms
A333748	100	pass	9	 ms
A333749	10000	pass	69	 ms
A333750	10000	pass	35	 ms
A333751	10000	pass	41	 ms
A333752	90	pass	0	 ms
A333753	10000	pass	48	 ms
A333773	6562	pass	65	 ms
A333781	90	pass	16	 ms
A333782	80	pass	15	 ms
A333806	10000	pass	106	 ms
A333823	5000	pass	228	 ms
A333824	5000	pass	217	 ms
A333845	45	pass	47	 ms
A333860	10000	pass	667	 ms
A333861	10000	pass	630	 ms
A333924	30	pass	65	 ms
A333947	10000	pass	2710	 ms
A333996	53	pass	47	 ms
A333007	492	FATO	timeout	  4008 ms
A333016	39	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A333016	39	FATO	timeout	  4049 ms
A333072	35	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A333072	35	FATO	timeout	  4053 ms
A333073	37	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A333073	37	FATO	timeout	  4060 ms
A333140	5683	FATO	timeout	  4010 ms
A333176	464	FATO	timeout	  4013 ms
A333183	4940	FATO	timeout	  4009 ms
A333196	1092	FATAL	Exception Unfactored: 298011315918313792056267532741339716600342539384383921011689249294860964923822545542049039527125546827656139892783829837281067870649136123555805672207278459407465829221944196068647163241379694477964567260412085308268565169454670528433941746542952357928642466848681596234730079217373547389613789306847570160222423634016962738455467797025459855547342891407886247840752571165799679907566332736537496950671211846495384084273466604228597980093042451100505421400294612956829631360000 -> 2^10.3^6.5^4.7^3.11^2.13^2.17^2.19^2.23^2.29^2.31^2.(2041639021593102699253396638373498537451570486208530002781323646120382925844980126034120301520614819079049023532654247167755776288301065067725690760157078215626412194730823883796878222816584866029195545702541194377822581494210720763174862281688959589749585029268610057714521330078538347710498360000424007533171473472883628019950353033263112228986240329543823247942024438133471420130517271517048775794148850036548492715564938269313671505635149834213)	, irvine.factor.factor.Jaguar.computeFactorSequence(Unknown Source), irvine.factor.factor.Jaguar.computeFactorSequenceAndLock(Unknown Source), java.base/java.util.HashMap.computeIfAbsent(HashMap.java:1133), java.base/java.util.Collections$SynchronizedMap.computeIfAbsent(Collections.java:2680), irvine.factor.factor.Jaguar.factor(Unknown Source), irvine.oeis.a333.A333196.next(Unknown Source), irvine.test.BatchTest.testNext(BatchTest.java:214)
A333197	5637	FATO	timeout	  4008 ms
A333293	5112	FATO	timeout	  4009 ms
A333339	5024	FATO	timeout	  4004 ms
A333386	416	FATO	timeout	  4010 ms
A333387	402	FATO	timeout	  4006 ms
A333475	184	FATO	timeout	  4013 ms
A333570	5337	FATO	timeout	  4009 ms
A333577	1160	FATO	timeout	  4009 ms
A333593	164	FATO	timeout	  4002 ms
A333600	5361	FATO	timeout	  4007 ms
A333617	3464	FATO	timeout	  4004 ms
A333626	6803	FATO	timeout	  4002 ms
A333770	28	FATO	timeout	  4018 ms
A333848	3745	FATO	timeout	  4004 ms
A333990	117	FATO	timeout	  4054 ms
A333991	117	FATO	timeout	  4034 ms
A334003	200	pass	241	 ms
A334004	200	pass	292	 ms
A334005	200	pass	348	 ms
A334019	10000	pass	1120	 ms
A334023	10000	pass	152	 ms
A334038	146	pass	57	 ms
A334039	10000	pass	106	 ms
A334045	75	pass	56	 ms
A334065	48	pass	13	 ms
A334068	87	pass	50	 ms
A334074	3844	pass	1070	 ms
A334075	3844	pass	1064	 ms
A334076	32768	pass	157	 ms
A334088	11	pass	31	 ms
A334089	14	pass	51	 ms
A334117	10000	pass	158	 ms
A334124	11	pass	49	 ms
A334143	10000	pass	110	 ms
A334146	55	pass	47	 ms
A334154	23	pass	16	 ms
A334155	23	pass	16	 ms
A334163	10000	pass	101	 ms
A334173	10000	pass	26	 ms
A334176	55	pass	12	 ms
A334177	34	pass	54	 ms
A334179	18	pass	47	 ms
A334180	15	pass	51	 ms
A334181	14	pass	48	 ms
A334182	13	pass	48	 ms
A334183	12	pass	47	 ms
A334185	50	pass	2439	 ms
A334216	87	pass	49	 ms
A334226	10000	pass	459	 ms
A334275	52	pass	50	 ms
A334313	32	pass	64	 ms
A334314	30	pass	45	 ms
A334317	416	pass	3407	 ms
A334321	59	pass	7	 ms
A334368	1000	pass	20	 ms
A334393	10000	pass	190	 ms
A334403	10000	pass	120	 ms
A334415	72	pass	7	 ms
A334420	10000	pass	126	 ms
A334490	16384	pass	236	 ms
A334551	500	pass	64	 ms
A334572	9999	pass	81	 ms
A334579	16384	pass	112	 ms
A334588	3323	pass	428	 ms
A334592	8191	pass	286	 ms
A334593	8191	pass	286	 ms
A334595	8191	pass	269	 ms
A334603	20	pass	61	 ms
A334614	64	pass	0	 ms
A334620	144	pass	112	 ms
A334641	24	pass	48	 ms
A334642	24	pass	48	 ms
A334655	10000	pass	33	 ms
A334666	8192	pass	143	 ms
A334667	8192	pass	138	 ms
A334671	90	pass	62	 ms
A334685	25000	pass	538	 ms
A334686	25000	pass	396	 ms
A334721	33	pass	64	 ms
A334724	33	pass	31	 ms
A334727	8192	pass	130	 ms
A334734	13	pass	54	 ms
A334735	18	pass	6	 ms
A334746	21	pass	19	 ms
A334747	66	pass	11	 ms
A334748	63	pass	9	 ms
A334782	58	pass	12	 ms
A334783	10000	pass	103	 ms
A334784	60	pass	0	 ms
A334792	5040	pass	94	 ms
A334798	10000	pass	441	 ms
A334800	10000	pass	111	 ms
A334819	9998	pass	96	 ms
A334820	105	pass	48	 ms
A334832	10000	pass	139	 ms
A334841	89	pass	47	 ms
A334878	10000	pass	126	 ms
A334888	4096	pass	73	 ms
A334889	4096	pass	81	 ms
A334897	100	pass	16	 ms
A334915	10000	pass	236	 ms
A334921	1001	pass	2453	 ms
A334933	93	pass	56	 ms
A334986	22	pass	53	 ms
A334990	70	pass	48	 ms
A334085	6768	FATO	timeout	  4015 ms
A334125	129	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A334125	129	FATO	timeout	  4049 ms
A334296	302	FATO	timeout	  4162 ms
A334337	166	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A334337	166	FATO	timeout	  4058 ms
A334339	211	FATO	timeout	  4041 ms
A334350	82	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A334350	82	FATO	timeout	  4059 ms
A334556	329	FATO	timeout	  4042 ms
A334828	291	FATO	timeout	  4014 ms
A334874	3221	FATO	timeout	  4004 ms
A334906	9096	FATO	timeout	  4006 ms
A334910	181	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A334910	181	FATO	timeout	  4045 ms
A334914	4950	FATO	timeout	  4015 ms
A334918	4529	FATO	timeout	  4004 ms
A334963	708	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A334963	708	FATO	timeout	  4050 ms
A334971	1928	FATO	timeout	  4017 ms
A335012	81	pass	47	 ms
A335021	10000	pass	1048	 ms
A335022	20000	pass	231	 ms
A335049	42	pass	51	 ms
A335065	56	pass	275	 ms
A335090	16	pass	44	 ms
A335091	14	pass	2	 ms
A335092	11	pass	16	 ms
A335096	9	pass	47	 ms
A335097	10000	pass	60	 ms
A335110	61	pass	24	 ms
A335115	10000	pass	39	 ms
A335131	42	pass	15	 ms
A335132	52	pass	77	 ms
A335133	8193	pass	250	 ms
A335134	61	pass	63	 ms
A335225	100	pass	47	 ms
A335275	10000	pass	95	 ms
A335334	196	pass	20	 ms
A335383	99	pass	206	 ms
A335393	8192	pass	61	 ms
A335401	81	pass	50	 ms
A335403	64	pass	53	 ms
A335529	17	pass	9	 ms
A335579	9999	pass	677	 ms
A335587	8192	pass	31	 ms
A335599	68	pass	47	 ms
A335603	10000	pass	47	 ms
A335620	88	pass	57	 ms
A335739	48	pass	48	 ms
A335812	22	pass	8	 ms
A335852	10000	pass	31	 ms
A335933	82	pass	64	 ms
A335954	19	pass	45	 ms
A335956	34	pass	0	 ms
A335965	82	pass	16	 ms
A335284	9208	FATO	timeout	  4008 ms
A335309	261	FATO	timeout	  4016 ms
A335310	265	FATO	timeout	  4025 ms
A335379	249	FATO	timeout	  4051 ms
A335471	94	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A335471	94	FATO	timeout	  4073 ms
A335473	66	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A335473	66	FATO	timeout	  4064 ms
A335531	108	FATO	timeout	  4105 ms
A335653	776	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A335653	776	FATO	timeout	  4069 ms
A335717	3570	FATO	timeout	  4002 ms
A335871	268	FATO	timeout	  4044 ms
A336041	65536	pass	858	 ms
A336061	28	pass	94	 ms
A336062	15	pass	19	 ms
A336063	10000	pass	101	 ms
A336064	10000	pass	86	 ms
A336066	10000	pass	94	 ms
A336068	10000	pass	88	 ms
A336112	75	pass	38	 ms
A336113	71	pass	27	 ms
A336164	69	pass	41	 ms
A336171	13	pass	16	 ms
A336172	27	pass	51	 ms
A336181	23	pass	63	 ms
A336182	1021	pass	114	 ms
A336188	58	pass	31	 ms
A336202	58	pass	16	 ms
A336204	60	pass	32	 ms
A336212	59	pass	31	 ms
A336213	59	pass	16	 ms
A336214	57	pass	16	 ms
A336231	10000	pass	758	 ms
A336235	58	pass	53	 ms
A336236	1000	pass	32	 ms
A336241	17	pass	0	 ms
A336242	17	pass	16	 ms
A336247	31	pass	127	 ms
A336248	11	pass	16	 ms
A336249	11	pass	51	 ms
A336250	11	pass	15	 ms
A336263	57	pass	48	 ms
A336270	48	pass	111	 ms
A336291	18	pass	46	 ms
A336292	19	pass	17	 ms
A336293	20	pass	15	 ms
A336298	62	pass	57	 ms
A336299	81	pass	60	 ms
A336302	10000	pass	28	 ms
A336366	59	pass	65	 ms
A336404	63	pass	63	 ms
A336417	201	pass	333	 ms
A336502	226	pass	38	 ms
A336513	214	pass	3922	 ms
A336530	10000	pass	1807	 ms
A336588	19	pass	65	 ms
A336589	19	pass	16	 ms
A336597	90	pass	63	 ms
A336605	17	pass	16	 ms
A336612	57	pass	16	 ms
A336613	58	pass	0	 ms
A336687	51	pass	52	 ms
A336797	10	pass	40	 ms
A336828	344	pass	1871	 ms
A336829	42	pass	48	 ms
A336857	67	pass	16	 ms
A336860	80	pass	47	 ms
A336873	38	pass	31	 ms
A336898	74	pass	64	 ms
A336899	27	pass	63	 ms
A336905	48	pass	79	 ms
A336941	26	pass	411	 ms
A336955	20	pass	0	 ms
A336997	22	pass	0	 ms
A336998	445	pass	460	 ms
A336999	18	pass	16	 ms
A336023	450	FATO	timeout	  4023 ms
A336170	328	FATO	timeout	  4024 ms
A336180	227	FATO	timeout	  4032 ms
A336232	1316	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A336232	1316	FATO	timeout	  4064 ms
A336237	571	FATO	timeout	  4004 ms
A336304	4	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A336304	4	FATO	timeout	  4048 ms
A336326	4475	FATO	timeout	  4008 ms
A336432	4560	FATO	timeout	  4016 ms
A336495	138	FATO	timeout	  4030 ms
A336522	208	FATO	timeout	  4063 ms
A336537	227	FATO	timeout	  4051 ms
A336577	206	FATO	timeout	  4009 ms
A336655	4460	FATO	timeout	  4001 ms
A336656	6542	FATO	timeout	  4016 ms
A336663	6306	FATO	timeout	  4012 ms
A336712	266	FATO	timeout	  4033 ms
A336713	265	FATO	timeout	  4029 ms
A336714	265	FATO	timeout	  4043 ms
A336715	316	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A336715	316	FATO	timeout	  4067 ms
A336728	297	FATO	timeout	  4041 ms
A336745	1723	FATO	timeout	  4014 ms
A336823	2153	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A336953	3620	FATO	timeout	  4010 ms
A337004	3125	pass	97	 ms
A337084	82	pass	43	 ms
A337103	61	pass	48	 ms
A337141	10000	pass	110	 ms
A337162	4	pass	63	 ms
A337177	68	pass	16	 ms
A337180	20000	pass	148	 ms
A337184	10000	pass	94	 ms
A337191	1000	pass	163	 ms
A337239	10000	pass	102	 ms
A337240	55	pass	16	 ms
A337241	10000	pass	25	 ms
A337246	10000	pass	101	 ms
A337250	10000	pass	95	 ms
A337273	10000	pass	46	 ms
A337297	62	pass	52	 ms
A337298	67	pass	51	 ms
A337310	65536	pass	475	 ms
A337319	80	pass	63	 ms
A337354	40	pass	64	 ms
A337355	40	pass	16	 ms
A337360	10000	pass	53	 ms
A337362	20000	pass	105	 ms
A337363	20000	pass	87	 ms
A337387	18	pass	10	 ms
A337388	18	pass	12	 ms
A337391	22	pass	51	 ms
A337398	74	pass	54	 ms
A337420	20	pass	10	 ms
A337465	20	pass	46	 ms
A337491	5000	pass	76	 ms
A337566	20000	pass	112	 ms
A337572	10000	pass	111	 ms
A337574	10000	pass	3643	 ms
A337575	14	pass	47	 ms
A337576	14	pass	52	 ms
A337577	14	pass	48	 ms
A337578	14	pass	47	 ms
A337579	16	pass	41	 ms
A337582	10000	pass	1781	 ms
A337623	34	pass	49	 ms
A337674	61	pass	64	 ms
A337686	10000	pass	110	 ms
A337714	76	pass	48	 ms
A337715	43	pass	71	 ms
A337721	28	pass	60	 ms
A337723	1000	pass	16	 ms
A337724	63	pass	3	 ms
A337725	12	pass	9	 ms
A337726	12	pass	5	 ms
A337769	68	pass	44	 ms
A337788	1000	pass	16	 ms
A337802	106	pass	142	 ms
A337816	59	pass	63	 ms
A337843	68	pass	0	 ms
A337845	10000	pass	127	 ms
A337908	65536	pass	1849	 ms
A337909	65	pass	47	 ms
A337921	1000	pass	982	 ms
A337925	10000	pass	664	 ms
A337927	10000	pass	21	 ms
A337935	68	pass	47	 ms
A337937	10000	pass	32	 ms
A337978	10000	pass	32	 ms
A337982	87	pass	63	 ms
A337032	9534	FATO	timeout	  4011 ms
A337156	9316	FATO	timeout	  4018 ms
A337327	357	FATO	timeout	  4014 ms
A337448	95	FATO	timeout	  4996 ms
A337454	1386	FATO	timeout	  4019 ms
A337457	100	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337457	100	FATO	timeout	  4041 ms
A337458	106	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337458	106	FATO	timeout	  4073 ms
A337496	4240	FATO	timeout	  4007 ms
A337557	2090	FATO	timeout	  4011 ms
A337558	35	FATO	timeout	  4430 ms
A337672	0	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337744	60	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337744	60	FATO	timeout	  4047 ms
A337745	174	FATO	timeout	  4036 ms
A337755	57	FATO	timeout	  4001 ms
A337756	56	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337756	56	FATO	timeout	  4074 ms
A337757	56	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337757	56	FATO	timeout	  4046 ms
A337840	999	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337846	31	FATO	timeout	  4122 ms
A337848	65	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337848	65	FATO	timeout	  4058 ms
A337850	60	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337850	60	FATO	timeout	  4054 ms
A337926	7241	FATO	timeout	  4005 ms
A337988	255	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A337988	255	FATO	timeout	  4060 ms
A338038	10000	pass	127	 ms
A338040	208	pass	1077	 ms
A338044	222	pass	397	 ms
A338086	6561	pass	35	 ms
A338090	10000	pass	45	 ms
A338101	10000	pass	482	 ms
A338128	9999	pass	2086	 ms
A338160	96	pass	54	 ms
A338170	65536	pass	1131	 ms
A338171	10000	pass	177	 ms
A338172	58	pass	48	 ms
A338180	23	pass	64	 ms
A338182	23	pass	79	 ms
A338193	201	pass	47	 ms
A338227	74	pass	16	 ms
A338228	10000	pass	1392	 ms
A338231	10000	pass	1441	 ms
A338233	10000	pass	1311	 ms
A338234	10000	pass	1406	 ms
A338236	10000	pass	59	 ms
A338241	6561	pass	36	 ms
A338266	10000	pass	3203	 ms
A338277	2001	pass	716	 ms
A338282	18	pass	63	 ms
A338293	13	pass	48	 ms
A338363	10000	pass	63	 ms
A338364	24	pass	16	 ms
A338373	30000	pass	229	 ms
A338379	10000	pass	64	 ms
A338382	42	pass	99	 ms
A338420	55	pass	80	 ms
A338430	10000	pass	188	 ms
A338434	10000	pass	173	 ms
A338467	60	pass	48	 ms
A338469	10000	pass	1037	 ms
A338470	1001	pass	63	 ms
A338471	10000	pass	400	 ms
A338472	11	pass	47	 ms
A338489	31	pass	0	 ms
A338490	90	pass	14	 ms
A338504	91	pass	47	 ms
A338521	87	pass	16	 ms
A338548	10000	pass	45	 ms
A338549	10000	pass	47	 ms
A338556	48	pass	62	 ms
A338557	10000	pass	857	 ms
A338558	10000	pass	761	 ms
A338562	18	pass	8	 ms
A338563	50	pass	0	 ms
A338647	36	pass	66	 ms
A338655	55	pass	0	 ms
A338658	54	pass	15	 ms
A338661	386	pass	65	 ms
A338662	5000	pass	349	 ms
